index,timestamp,body1,body2,body3,body1_ratio,body3_ratio,body_avg_outer,body_avg_outer_ratio,range1,range2,range3,range_ratio_1_to_2,range_ratio_3_to_2,upper_tail1,lower_tail1,upper_tail2,lower_tail2,upper_tail3,lower_tail3,middle_high,middle_low,middle_point,middle_close,middle_open,middle_is_bullish,candle1_is_bullish,candle3_is_bullish,is_doji_1,is_doji_2,is_doji_3,max_upside,max_downside,larger_move
23174,2025-12-31 22:33:23.820324,2.9465214621886844,65.82477091059263,27.17645477828046,0.044763110018124275,0.4128606055491365,15.061488120234571,0.2288118577836304,359.92661114482326,403.575746144983,240.572767224774,0.8918440084244336,0.5961031343502718,164.4809664376662,192.49912324496836,117.86627869182848,219.88469654256187,71.50926746774348,141.88704497875005,96391.36832752883,95987.79258138385,96189.58045445634,96273.502048837,96207.67727792641,True,False,False,True,False,False,6779.270264559425,614.1534074980445,UP
23177,2025-12-31 23:18:23.820324,23.745018297049683,57.91054609272396,0.0011093684152001515,0.4100292589026901,1.9156587013078358e-05,11.873063832732441,0.20502420774485158,363.9668707276869,279.88132412075356,210.40133378768223,1.3004328597882973,0.7517519593301106,149.0200004234357,191.20185200720152,77.42392906345776,144.54684896457184,158.5549149106373,51.845309508629725,96313.41788961834,96033.53656549759,96173.47722755797,96178.08341446216,96235.99396055489,False,False,True,True,False,True,6795.373491457794,598.0501805996755,UP
23198,2026-01-01 04:33:23.820324,9.383841068047332,47.09596337612311,21.793704215771868,0.1992493707603991,0.4627510014334036,15.5887726419096,0.33100018609690135,393.02927644633746,351.9125299150619,246.1827523856191,1.11683797260984,0.6995566553002194,141.30123168142745,242.34420369686268,236.0826219174778,68.73394462146098,223.18700339400675,1.202044775840477,96731.6401042741,96379.72757435904,96555.68383931657,96448.4615189805,96495.55748235663,False,False,True,True,False,True,6413.166879699202,980.2567923582683,UP
23203,2026-01-01 05:48:23.820324,9.036782076684176,65.52404634629784,13.616184514685301,0.1379155070632289,0.20780439050914362,11.326483295684739,0.17285994878618624,319.95788539393106,144.903284595086,495.00602922299004,2.208078900958064,3.416113241368007,91.67839558268315,219.24270773456374,79.37923824878817,0.0,284.37340125428454,197.0164434540202,95965.79801317154,95820.89472857646,95893.346370874,95886.41877492276,95820.89472857646,True,False,True,True,False,True,7075.504348141767,317.919323915703,UP
23206,2026-01-01 06:33:23.820324,24.69257895508781,75.68429250302142,5.293265219705063,0.3262576439371756,0.06993875538301092,14.992922087396437,0.19809819966009326,278.22489406575914,311.41128960539936,325.7466170892585,0.8934322657932796,1.046033422558392,66.30949888579198,187.22281622487935,0.0,235.72699710237794,136.21762643402326,184.23572543553018,96067.61141008112,95756.20012047573,95911.90576527842,95991.9271175781,96067.61141008112,False,True,True,True,False,True,7056.944953737344,163.686062147739,UP
23210,2026-01-01 07:33:23.820324,2.5088435914512957,64.49867889076995,17.140295101795346,0.03889759658023511,0.26574645243234896,9.82456934662332,0.15232202450629204,137.05741330696037,118.17070286882517,112.70956455594569,1.1598256588107148,0.9537860215747249,51.16168801365711,83.38688170185196,36.37193710420979,17.30008687384543,67.22101408430899,28.348255369841354,96245.27546437201,96127.10476150319,96186.19011293759,96144.40484837703,96208.9035272678,False,True,False,True,False,False,6782.660606078178,437.9704098069051,UP
23217,2026-01-01 09:18:23.820324,16.510280308735673,72.273677961668,6.362627720285673,0.2284411251007909,0.08803520036243677,11.436454014510673,0.15823816273161384,380.8529619578476,369.5068881302286,353.2289617743809,1.0307059873363449,0.9559468933360973,91.78352714037464,272.55915450873727,14.384659755887697,282.8485504126729,126.85432712842885,220.01200692566636,96924.92424744369,96555.41735931346,96740.17080337857,96838.26590972613,96910.5395876878,False,True,False,True,False,True,6228.6799156372,991.951100247883,UP
23220,2026-01-01 10:03:23.820324,10.555264800423174,47.180584353613085,17.903380267569446,0.2237205186208096,0.37946499630834707,14.22932253399631,0.3015927574645783,190.37111857564014,304.41853663798247,421.38032417667273,0.6253598111275048,1.3842137500246325,116.8541630418913,62.96169073332567,75.81492760725087,181.42302467711852,237.58666895487113,165.89027495423215,96885.7436233018,96581.32508666381,96733.53435498281,96809.92869569454,96762.74811134093,True,True,True,True,False,True,6235.3163640329585,985.3146518521244,UP
23231,2026-01-01 12:48:23.820324,24.849704785621725,58.76465974551684,14.391069951961981,0.42286818120337216,0.24489327453410256,19.620387368791853,0.3338807278687374,218.81710003124317,331.23320063781284,237.76040164513688,0.6606134276693745,0.7178036537017198,106.07074263224786,87.89665261337359,118.97629759962729,153.49224329266872,7.8071537644573255,215.56217792871757,96355.81992079773,96024.58672015992,96190.20332047882,96236.8436231981,96178.07896345259,True,False,False,False,False,True,6778.647398536952,441.9836173481308,UP
23244,2026-01-01 16:03:23.820324,17.51294822138152,76.65507472922036,5.315752926122514,0.22846430302553358,0.06934639285005076,11.414350573752017,0.14890534793779217,309.8514128923125,147.46827706776094,197.60351241211174,2.1011394386193127,1.3399730188840133,27.595265970769105,264.7431987001619,70.81320233854058,0.0,144.5228498353972,47.76490965059202,96368.16405407157,96220.69577700381,96294.4299155377,96297.35085173303,96220.69577700381,True,False,True,True,False,True,6674.420803478075,546.2102124070079,UP
23262,2026-01-01 20:33:23.820324,32.3067664810369,71.37472430769412,34.22425287097576,0.4526359547360699,0.47950101668254597,33.26550967600633,0.4660684857093079,488.381051192031,281.10293864502455,256.3616469937115,1.7373744064936876,0.9119849412796205,203.25323134039354,252.82105337060057,209.72821433733043,0.0,69.20698156919389,152.93041255354183,96888.43274351873,96607.3298048737,96747.88127419622,96678.7045291814,96607.3298048737,True,True,False,True,False,False,6220.969444819551,977.6856196488079,UP
23271,2026-01-01 22:48:23.820324,10.946151580559672,58.72683218144812,15.70440719666658,0.18639097621917322,0.26741451246926995,13.325279388613126,0.22690274434422156,140.53221933398163,362.62779099919135,87.62623840502056,0.3875384700845915,0.24164236878694154,108.23693863672088,21.34912911670108,62.51309604481503,241.3878627729282,1.2911825819319347,70.63064862642204,96756.60937783391,96393.98158683472,96575.29548233432,96635.36944960765,96694.0962817891,False,False,False,True,False,False,6393.555236681452,805.0998277869076,UP
23276,2026-01-02 00:03:23.820324,7.760459400393302,65.01305364434666,24.238620878997608,0.1193677110268782,0.37282698658633656,15.999540139695455,0.24609734880660736,298.06947219926224,298.88909360770776,432.9151710867154,0.9972577741176422,1.4484140784839643,228.94692662566376,61.36208617320517,140.93538466125028,92.94065530211083,170.91202329653606,237.76452691118175,96302.63458708598,96003.74549347827,96153.19004028212,96096.68614878038,96161.69920242473,False,False,True,True,False,True,6815.66067873365,382.9943857347098,UP
23306,2026-01-02 07:33:23.820324,22.541484226603643,61.32297634668066,7.965326620847918,0.3675862714028848,0.12989138974300735,15.25340542372578,0.24873883057294607,274.24212999308656,335.0759108929342,361.97715210051683,0.818447763858245,1.0802840202266235,76.35918443833361,175.3414613281493,273.7529345462535,0.0,182.1665888295247,171.84523665014422,97299.72161625388,96964.64570536095,97132.18366080741,97025.96868170763,96964.64570536095,True,False,True,True,False,True,5836.667058208361,935.0149006695574,UP
23321,2026-01-02 11:18:23.820324,15.745408767528716,43.03894962056074,14.261609950786806,0.365840916340736,0.33136519539904596,15.00350935915776,0.348603055869891,244.0908572493645,285.0858688670851,447.1520164307003,0.8562011797335574,1.5684818690160156,167.6098804504436,60.73556803139218,59.21938884576957,182.82753040075477,188.04082813370042,244.8495783462131,96623.94799409372,96338.86212522663,96481.40505966017,96564.72860524795,96521.68965562739,True,True,True,True,False,True,6487.445659355595,284.23629952232295,UP
23352,2026-01-02 19:03:23.820324,16.317659947933862,41.0600551594689,20.0096354533016,0.3974095963719335,0.4873260733719973,18.16364770061773,0.4423678348719654,312.30372431078285,391.07015995905385,341.26376690084,0.7985874563875749,0.872640773554728,161.761228964373,134.224835398476,146.3869917648699,203.62311303471506,40.02796987783222,281.22616156970616,96874.30279294432,96483.23263298527,96678.7677129648,96727.91580117945,96686.85574601998,True,True,False,True,False,True,6290.083006050976,-15.722435465810122,UP
23362,2026-01-02 21:33:23.820324,22.47136279841652,75.84723148521152,9.18007374771696,0.29627136493173023,0.12103373541731534,15.825718273066741,0.20865255017452278,542.3994920080877,245.78022833580326,445.5420187083946,2.2068475388794133,1.81276590767774,284.02706517749175,235.90106403217942,135.9962103342259,33.93678651636583,209.33070601832878,227.03123894234886,97559.56442600733,97313.78419767153,97436.67431183942,97423.5682156731,97347.7209841879,True,True,False,True,False,True,5532.176407176346,742.1841634088196,UP
23374,2026-01-03 00:33:23.820324,22.770661496324465,63.12659190672275,26.531778867487446,0.36071425382778305,0.4202948086709859,24.651220181905956,0.39050453124938445,445.04567554807,240.30488623130077,505.80419978928694,1.8520042706068822,2.104843591496658,204.51932617679995,217.75568787494558,25.415795872817398,151.76249845176062,264.5048239230382,214.7675969987613,97331.2330630776,97090.9281768463,97211.08061996195,97305.81726720478,97242.69067529806,True,True,True,True,False,True,5757.770099053814,468.6464770057064,UP
23397,2026-01-03 06:18:23.820324,3.9651905470964266,22.08336273371242,9.569038776695379,0.17955555930995845,0.4333143865851238,6.767114661895903,0.30643497294754113,420.0283659301931,203.54127066284127,199.15061876224354,2.0636029467751276,0.9784286897379614,246.01488844492997,170.0482869381667,46.63682828634046,134.8210796427884,100.85776625273866,88.7238137328095,97500.14072326581,97296.59945260297,97398.3700879344,97453.50389497947,97431.42053224576,True,False,False,True,False,True,5570.480631081373,655.9359449781477,UP
23440,2026-01-03 17:03:23.820324,11.848949571067351,55.478107920789625,10.83571249351371,0.21357883343795736,0.19531510535623697,11.34233103229053,0.20444696939709717,264.06913367964444,294.7838653893268,337.7211109237396,0.8958059265926348,1.1456567016573473,7.858095189818414,244.36208891875867,54.32722576329252,184.97853170524468,262.95097212144174,63.93442630878417,98803.3498502703,98508.56598488097,98655.95791757564,98693.54451658622,98749.02262450701,False,False,True,True,False,True,4312.892801440132,1709.4447133982321,UP
23442,2026-01-03 17:33:23.820324,10.83571249351371,37.84846983831085,4.804737413855037,0.2862919568427473,0.1269466753710503,7.820224953684374,0.2066193161068988,337.7211109237396,296.5326808468526,262.0990157652268,1.13890013727748,0.8838790214175097,262.95097212144174,63.93442630878417,206.12065663227986,52.56355437626189,242.0367729884165,15.257505362955271,99033.04383193003,98736.51115108318,98884.7774915066,98789.07470545944,98826.92317529775,False,True,False,True,False,True,4084.0732275091723,1938.2642873291916,UP
23444,2026-01-03 18:03:23.820324,4.804737413855037,23.355537779192673,2.6435820684419014,0.20572154917946495,0.11318866186832378,3.724159741148469,0.15945510552389436,262.0990157652268,250.1790040587657,107.66130864767183,1.0476459315653088,0.43033710623607235,242.0367729884165,15.257505362955271,30.48772990278667,196.33573637678637,20.95976654221886,84.05796003701107,99158.42705515529,98908.24805109653,99033.33755312591,99104.58378747331,99127.9393252525,False,False,False,True,True,True,3935.513165889861,2086.824348948503,UP
23450,2026-01-03 19:33:23.820324,13.452588866013684,61.25642901140964,10.02575216004334,0.21961105280080892,0.16366857033366963,11.739170513028512,0.19163981156723928,388.2432446827006,553.9147742239438,291.4887856706191,0.7009079063230341,0.5262339970602992,191.30187569296686,183.48878012372006,277.5730711643846,215.08527404814959,28.61588504826068,252.8471484623151,99670.90263833509,99116.98786411114,99393.94525122311,99393.3295671707,99332.07313815929,True,False,False,True,False,True,3574.9054677926615,2447.4320470457023,UP
23455,2026-01-03 20:48:23.820324,12.43562315365125,48.15542200618074,20.78814493237587,0.2582393141950898,0.4316885631218789,16.61188404301356,0.34496393865848435,223.74091189692263,339.16415081289597,212.24018293333938,0.6596832576811811,0.6257742229674039,211.30528874327138,0.0,144.282565123518,146.72616368319723,75.95957971877942,115.49245828218409,99861.34259241071,99522.17844159782,99691.76051700427,99668.90460528102,99717.0600272872,False,True,True,True,False,True,3277.0902020115027,2745.247312826861,UP
23463,2026-01-03 22:48:23.820324,23.355231845067465,53.83947394955612,16.882469300486264,0.43379383437047897,0.3135704727780954,20.118850572776864,0.3736821535742872,387.8976805054408,422.6169234451372,272.24607449963514,0.9178470122382509,0.6441911324333827,231.78804033943743,132.7544083209359,142.5132015089912,226.2642479865899,146.91902970509545,108.44457549405342,100070.45745206103,99647.8405286159,99859.14899033846,99874.10477660249,99927.94425055204,False,False,False,True,False,True,3109.7017286773043,2912.6357861610595,UP
23469,2026-01-04 00:18:23.820324,3.262175311363535,49.75294949951058,5.5868857269815635,0.06556747578142327,0.11229255316886333,4.424530519172549,0.0889300144751433,207.1712014926452,453.6244015532575,491.10662093546125,0.45670206625408444,1.0826283137632382,140.53648056344537,63.372545617836295,202.2850535063044,201.5863985474425,247.24665918906976,238.27307601940993,100475.9324757375,100022.30807418424,100249.12027496088,100273.6474222312,100223.89447273168,True,True,True,True,False,True,2719.7304440548905,3302.6070707834733,DOWN
23472,2026-01-04 01:03:23.820324,0.06655518100888003,19.602211874036584,9.75407993371482,0.0033952893396195422,0.4976009848477478,4.91031755736185,0.2504981370936837,327.8716202413925,293.82070822601963,253.11001005172147,1.1158901025763626,0.8614437409122923,85.56396017494262,242.24110488544102,199.4077586098574,74.81073774212564,205.7205868526944,37.63534326531226,100705.0186684212,100411.19796019518,100558.10831430819,100486.0086979373,100505.61090981134,False,True,True,True,True,True,2410.7424047075765,3611.5951101307874,DOWN
23493,2026-01-04 06:18:23.820324,5.122928671145928,68.44403348327614,34.13748819686589,0.0748484332443336,0.4987649976123509,19.630208434005908,0.28680671542834224,444.5250590391661,258.0295566509303,144.1911259608314,1.7227679836714682,0.5588163148142646,176.33328343719768,263.0688469308225,189.58552316765417,0.0,87.46393091799109,22.589706845974433,101627.52586888027,101369.49631222934,101498.5110905548,101437.94034571262,101369.49631222934,True,True,True,True,False,False,1470.3396284609626,4551.997886377401,DOWN
23520,2026-01-04 13:03:23.820324,6.920803822533344,51.90789464933914,19.318628992594313,0.13332854027863092,0.37217130694859085,13.119716407563828,0.25274992361361087,454.3900773191708,525.7231482271018,175.26519006799208,0.8643143807753421,0.33337925229094356,250.30158122429566,197.1676922723418,237.9848839893384,235.83036958842422,45.24350488463824,110.70305619075953,102968.85071901577,102443.12757078867,102705.98914490221,102678.95794037709,102730.86583502643,False,False,False,True,True,False,202.82129598977917,5759.475940724806,DOWN
